vagrant@vagrant-ros:/workspace$ ros2 launch emotion_detection main.launch.py
[INFO] [launch]: All log files can be found below /home/vagrant/.ros/log/2023-05-19-03-53-11-841425-vagrant-ros-2527
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [face_detection-1]: process started with pid [2529]
[INFO] [emotion_detection-2]: process started with pid [2531]
[INFO] [action_client-3]: process started with pid [2533]
[action_client-3] [INFO] [1684468599.180031678] [action_client]: Timer turned off
[action_client-3] [INFO] [1684468599.196580126] [action_client]: Goal accepted :)
[action_client-3] [INFO] [1684468601.186179228] [action_client]: Goal succeeded!
[action_client-3] [INFO] [1684468603.189290498] [action_client]: Resetting robot to original position
[action_client-3] [INFO] [1684468603.223825045] [action_client]: Goal accepted :)
[action_client-3] [INFO] [1684468605.225419454] [action_client]: Goal succeeded!
[action_client-3] [INFO] [1684468605.226323992] [action_client]: Resetting robot done!
[action_client-3] [INFO] [1684468605.232063250] [action_client]: Started emotion node!
[action_client-3] [INFO] [1684468605.463456980] [action_client]: Timer restarted!
[face_detection-1] [INFO] [1684468605.833968625] [face_recognition]: Publishing video frame: 421
[face_detection-1] [INFO] [1684468606.000087802] [face_recognition]: Publishing video frame: 422
[face_detection-1] [INFO] [1684468606.245888590] [face_recognition]: Publishing video frame: 423
[face_detection-1] [INFO] [1684468606.456056327] [face_recognition]: Publishing video frame: 424
[face_detection-1] [INFO] [1684468606.655704814] [face_recognition]: Publishing video frame: 425
[face_detection-1] [INFO] [1684468606.949397430] [face_recognition]: Publishing video frame: 426
[face_detection-1] [INFO] [1684468607.232928275] [face_recognition]: Publishing video frame: 427
[emotion_detection-2] [INFO] [1684468607.447863650] [emotion_detection]: predicted emotion: Happy
[action_client-3] [INFO] [1684468607.470138118] [action_client]: Emotion accepted -> proceeding...
[face_detection-1] [INFO] [1684468607.531100927] [face_recognition]: Publishing video frame: 428
[face_detection-1] [INFO] [1684468607.660808147] [face_recognition]: Publishing video frame: 429
[action_client-3] [INFO] [1684468607.685860653] [action_client]: Timer turned off
[action_client-3] [INFO] [1684468607.714238885] [action_client]: Goal accepted :)
[action_client-3] [INFO] [1684468609.699948550] [action_client]: Goal succeeded!
[action_client-3] [INFO] [1684468611.706377154] [action_client]: Resetting robot to original position
[action_client-3] [INFO] [1684468611.732446740] [action_client]: Goal accepted :)
[action_client-3] [INFO] [1684468613.726416257] [action_client]: Goal succeeded!
[action_client-3] [INFO] [1684468613.728228981] [action_client]: Resetting robot done!
[action_client-3] [INFO] [1684468613.733130740] [action_client]: Started emotion node!
[action_client-3] [INFO] [1684468613.979203474] [action_client]: Timer restarted!
[face_detection-1] [INFO] [1684468614.396158199] [face_recognition]: Publishing video frame: 430
[face_detection-1] [INFO] [1684468614.599219677] [face_recognition]: Publishing video frame: 431
[face_detection-1] [INFO] [1684468614.830112430] [face_recognition]: Publishing video frame: 432
[face_detection-1] [INFO] [1684468614.972869539] [face_recognition]: Publishing video frame: 433
[face_detection-1] [INFO] [1684468615.177786432] [face_recognition]: Publishing video frame: 434
[face_detection-1] [INFO] [1684468615.446032097] [face_recognition]: Publishing video frame: 435
[face_detection-1] [INFO] [1684468615.703193506] [face_recognition]: Publishing video frame: 436
[emotion_detection-2] [INFO] [1684468615.870829266] [emotion_detection]: predicted emotion: Happy
[action_client-3] [INFO] [1684468615.874092223] [action_client]: Emotion accepted -> proceeding...
[face_detection-1] [INFO] [1684468615.938021770] [face_recognition]: Publishing video frame: 437
[face_detection-1] [INFO] [1684468616.262728223] [face_recognition]: Publishing video frame: 438
[action_client-3] [INFO] [1684468616.280467412] [action_client]: Timer turned off
[action_client-3] [INFO] [1684468616.305344617] [action_client]: Goal accepted :)
[action_client-3] [INFO] [1684468618.297528824] [action_client]: Goal succeeded!
[action_client-3] [INFO] [1684468620.300108620] [action_client]: Resetting robot to original position
[action_client-3] [INFO] [1684468620.312689713] [action_client]: Goal accepted :)
[action_client-3] [INFO] [1684468622.307001300] [action_client]: Goal succeeded!
[action_client-3] [INFO] [1684468622.307915663] [action_client]: Resetting robot done!
[action_client-3] [INFO] [1684468622.313833820] [action_client]: Started emotion node!
[action_client-3] [INFO] [1684468622.524576443] [action_client]: Timer restarted!
[face_detection-1] [INFO] [1684468622.896311548] [face_recognition]: Publishing video frame: 439
[face_detection-1] [INFO] [1684468623.088620221] [face_recognition]: Publishing video frame: 440
[face_detection-1] [INFO] [1684468623.250664748] [face_recognition]: Publishing video frame: 441
[face_detection-1] [INFO] [1684468623.462343731] [face_recognition]: Publishing video frame: 442
[face_detection-1] [INFO] [1684468623.744593240] [face_recognition]: Publishing video frame: 443
[face_detection-1] [INFO] [1684468624.000844647] [face_recognition]: Publishing video frame: 444
[face_detection-1] [INFO] [1684468624.206091219] [face_recognition]: Publishing video frame: 445
[face_detection-1] [INFO] [1684468624.411204407] [face_recognition]: Publishing video frame: 446
[face_detection-1] [INFO] [1684468624.643318758] [face_recognition]: Publishing video frame: 447
[emotion_detection-2] [INFO] [1684468624.648826167] [emotion_detection]: predicted emotion: Happy
[action_client-3] [INFO] [1684468624.673547624] [action_client]: Emotion accepted -> proceeding...
[face_detection-1] [INFO] [1684468624.934194932] [face_recognition]: Publishing video frame: 448
[face_detection-1] [INFO] [1684468625.131729040] [face_recognition]: Publishing video frame: 449
[action_client-3] [INFO] [1684468625.139270128] [action_client]: Timer turned off
[action_client-3] [INFO] [1684468625.146881062] [action_client]: Goal accepted :)
[action_client-3] [INFO] [1684468627.149549768] [action_client]: Goal succeeded!
[action_client-3] [INFO] [1684468629.153443007] [action_client]: Resetting robot to original position
[action_client-3] [INFO] [1684468629.160478420] [action_client]: Goal accepted :)
[action_client-3] [INFO] [1684468631.164192383] [action_client]: Goal succeeded!
[action_client-3] [INFO] [1684468631.165032418] [action_client]: Resetting robot done!
[action_client-3] [INFO] [1684468631.168105706] [action_client]: Started emotion node!
[action_client-3] [INFO] [1684468631.387937845] [action_client]: Timer restarted!
[face_detection-1] [INFO] [1684468631.713373401] [face_recognition]: Publishing video frame: 450
[face_detection-1] [INFO] [1684468631.906574753] [face_recognition]: Publishing video frame: 451
[face_detection-1] [INFO] [1684468632.141456101] [face_recognition]: Publishing video frame: 452
[face_detection-1] [INFO] [1684468632.413136090] [face_recognition]: Publishing video frame: 453
[face_detection-1] [INFO] [1684468632.698636768] [face_recognition]: Publishing video frame: 454
[face_detection-1] [INFO] [1684468632.994662540] [face_recognition]: Publishing video frame: 455
[emotion_detection-2] [INFO] [1684468633.244174406] [emotion_detection]: predicted emotion: Happy
[face_detection-1] [INFO] [1684468633.257821357] [face_recognition]: Publishing video frame: 456
[action_client-3] [INFO] [1684468633.333645792] [action_client]: Emotion accepted -> proceeding...
[face_detection-1] [INFO] [1684468633.500867976] [face_recognition]: Publishing video frame: 457
[face_detection-1] [INFO] [1684468633.678867857] [face_recognition]: Publishing video frame: 458
[action_client-3] [INFO] [1684468633.693174659] [action_client]: Timer turned off
[action_client-3] [INFO] [1684468633.751472545] [action_client]: Goal accepted :)
[action_client-3] [INFO] [1684468635.718818058] [action_client]: Goal succeeded!
[action_client-3] [INFO] [1684468637.724881422] [action_client]: Resetting robot to original position
[action_client-3] [INFO] [1684468637.730143684] [action_client]: Goal accepted :)
[action_client-3] [INFO] [1684468639.734923486] [action_client]: Goal succeeded!
[action_client-3] [INFO] [1684468639.737078591] [action_client]: Resetting robot done!
[action_client-3] [INFO] [1684468639.740803954] [action_client]: Started emotion node!
[action_client-3] [INFO] [1684468639.960455618] [action_client]: Timer restarted!
[face_detection-1] [INFO] [1684468640.344436819] [face_recognition]: Publishing video frame: 459
[face_detection-1] [INFO] [1684468640.536359211] [face_recognition]: Publishing video frame: 460
[face_detection-1] [INFO] [1684468640.719438170] [face_recognition]: Publishing video frame: 461
[face_detection-1] [INFO] [1684468640.983724053] [face_recognition]: Publishing video frame: 462
[face_detection-1] [INFO] [1684468641.206809710] [face_recognition]: Publishing video frame: 463
[face_detection-1] [INFO] [1684468641.458994810] [face_recognition]: Publishing video frame: 464
[face_detection-1] [INFO] [1684468641.639365376] [face_recognition]: Publishing video frame: 465
[face_detection-1] [INFO] [1684468641.884044331] [face_recognition]: Publishing video frame: 466
[face_detection-1] [INFO] [1684468642.108877676] [face_recognition]: Publishing video frame: 467
[emotion_detection-2] [INFO] [1684468642.209509691] [emotion_detection]: predicted emotion: Happy
[action_client-3] [INFO] [1684468642.231922690] [action_client]: Emotion accepted -> proceeding...
[face_detection-1] [INFO] [1684468642.378670418] [face_recognition]: Publishing video frame: 468
[face_detection-1] [INFO] [1684468642.642662473] [face_recognition]: Publishing video frame: 469
[action_client-3] [INFO] [1684468642.669724218] [action_client]: Timer turned off
[action_client-3] [INFO] [1684468642.706121200] [action_client]: Goal accepted :)
[action_client-3] [INFO] [1684468644.681157306] [action_client]: Goal succeeded!
[action_client-3] [INFO] [1684468646.683348569] [action_client]: Resetting robot to original position
[action_client-3] [INFO] [1684468646.691181207] [action_client]: Goal accepted :)
[action_client-3] [INFO] [1684468648.693484576] [action_client]: Goal succeeded!
[action_client-3] [INFO] [1684468648.694444595] [action_client]: Resetting robot done!
[action_client-3] [INFO] [1684468648.698636386] [action_client]: Started emotion node!
[action_client-3] [INFO] [1684468648.927363541] [action_client]: Timer restarted!
[face_detection-1] [INFO] [1684468649.366500230] [face_recognition]: Publishing video frame: 470
[face_detection-1] [INFO] [1684468649.540571457] [face_recognition]: Publishing video frame: 471
[face_detection-1] [INFO] [1684468649.745449604] [face_recognition]: Publishing video frame: 472
[face_detection-1] [INFO] [1684468649.926061028] [face_recognition]: Publishing video frame: 473
[face_detection-1] [INFO] [1684468650.144210233] [face_recognition]: Publishing video frame: 474
[face_detection-1] [INFO] [1684468650.411685439] [face_recognition]: Publishing video frame: 475
[face_detection-1] [INFO] [1684468650.624799731] [face_recognition]: Publishing video frame: 476
[face_detection-1] [INFO] [1684468650.925023145] [face_recognition]: Publishing video frame: 477
[emotion_detection-2] [INFO] [1684468651.052356668] [emotion_detection]: predicted emotion: Neutral
[action_client-3] [INFO] [1684468651.058408544] [action_client]: Emotion denied -> exiting...
[emotion_detection-2] [INFO] [1684468651.099196935] [emotion_detection]: emotion declined!
[face_detection-1] [INFO] [1684468651.298292381] [face_recognition]: Publishing video frame: 478
[face_detection-1] [INFO] [1684468651.446280617] [face_recognition]: Publishing video frame: 479
[face_detection-1] [INFO] [1684468651.621894458] [face_recognition]: Publishing video frame: 480
[face_detection-1] [INFO] [1684468651.957563163] [face_recognition]: Publishing video frame: 481
[face_detection-1] [INFO] [1684468652.176393785] [face_recognition]: Publishing video frame: 482
[emotion_detection-2] [INFO] [1684468652.363030319] [emotion_detection]: predicted emotion: Neutral
[face_detection-1] [INFO] [1684468652.420537722] [face_recognition]: Publishing video frame: 483
[action_client-3] [INFO] [1684468652.426898561] [action_client]: Emotion denied -> exiting...
[emotion_detection-2] [INFO] [1684468652.436743045] [emotion_detection]: emotion declined!
[face_detection-1] [INFO] [1684468652.617280228] [face_recognition]: Publishing video frame: 484
[face_detection-1] [INFO] [1684468652.791880908] [face_recognition]: Publishing video frame: 485
[face_detection-1] [INFO] [1684468653.024127610] [face_recognition]: Publishing video frame: 486
[face_detection-1] [INFO] [1684468653.244777479] [face_recognition]: Publishing video frame: 487
[emotion_detection-2] [INFO] [1684468653.563871783] [emotion_detection]: predicted emotion: Neutral
[action_client-3] [INFO] [1684468653.571766134] [action_client]: Emotion denied -> exiting...
[face_detection-1] [INFO] [1684468653.600957110] [face_recognition]: Publishing video frame: 488
[emotion_detection-2] [INFO] [1684468653.634584338] [emotion_detection]: emotion declined!
[face_detection-1] [INFO] [1684468653.852941291] [face_recognition]: Publishing video frame: 489
[face_detection-1] [INFO] [1684468654.139117114] [face_recognition]: Publishing video frame: 490
[face_detection-1] [INFO] [1684468654.418075654] [face_recognition]: Publishing video frame: 491
[face_detection-1] [INFO] [1684468654.696354821] [face_recognition]: Publishing video frame: 492
[face_detection-1] [INFO] [1684468654.978361983] [face_recognition]: Publishing video frame: 493
[emotion_detection-2] [INFO] [1684468655.200449412] [emotion_detection]: predicted emotion: Neutral
[action_client-3] [INFO] [1684468655.214360932] [action_client]: Emotion denied -> exiting...
[emotion_detection-2] [INFO] [1684468655.242005333] [emotion_detection]: emotion declined!
[face_detection-1] [INFO] [1684468655.290492045] [face_recognition]: Publishing video frame: 494
[face_detection-1] [INFO] [1684468655.480251085] [face_recognition]: Publishing video frame: 495
[face_detection-1] [INFO] [1684468655.761265288] [face_recognition]: Publishing video frame: 496
[face_detection-1] [INFO] [1684468656.006639717] [face_recognition]: Publishing video frame: 497
[face_detection-1] [INFO] [1684468656.274790552] [face_recognition]: Publishing video frame: 498
[emotion_detection-2] [INFO] [1684468656.327664469] [emotion_detection]: predicted emotion: Neutral
[action_client-3] [INFO] [1684468656.362722956] [action_client]: Emotion denied -> exiting...
[emotion_detection-2] [INFO] [1684468656.404692435] [emotion_detection]: emotion declined!
[face_detection-1] [INFO] [1684468656.541376906] [face_recognition]: Publishing video frame: 499
[face_detection-1] [INFO] [1684468656.763419641] [face_recognition]: Publishing video frame: 500
[face_detection-1] [INFO] [1684468656.966423296] [face_recognition]: Publishing video frame: 501
[face_detection-1] [INFO] [1684468657.251735392] [face_recognition]: Publishing video frame: 502
[emotion_detection-2] [INFO] [1684468657.275995266] [emotion_detection]: predicted emotion: Neutral
[action_client-3] [INFO] [1684468657.288325741] [action_client]: Emotion denied -> exiting...
[emotion_detection-2] [INFO] [1684468657.313643380] [emotion_detection]: emotion declined!
[face_detection-1] [INFO] [1684468657.426462183] [face_recognition]: Publishing video frame: 503
[face_detection-1] [INFO] [1684468657.646474371] [face_recognition]: Publishing video frame: 504
[face_detection-1] [INFO] [1684468657.893579688] [face_recognition]: Publishing video frame: 505
[face_detection-1] [INFO] [1684468658.190851162] [face_recognition]: Publishing video frame: 506
[face_detection-1] [INFO] [1684468658.478862112] [face_recognition]: Publishing video frame: 507
[face_detection-1] [INFO] [1684468658.811410938] [face_recognition]: Publishing video frame: 508
[emotion_detection-2] [INFO] [1684468659.104912297] [emotion_detection]: predicted emotion: Neutral
[emotion_detection-2] [INFO] [1684468659.133544440] [emotion_detection]: emotion declined!
[action_client-3] [INFO] [1684468659.114059146] [action_client]: Emotion denied -> exiting...
[face_detection-1] [INFO] [1684468659.190966743] [face_recognition]: Publishing video frame: 509
[face_detection-1] [INFO] [1684468659.431209071] [face_recognition]: Publishing video frame: 510
^C[WARNING] [launch]: user interrupted with ctrl-c (SIGINT)
[action_client-3] [INFO] [1684468659.652621609] [action_client]: exiting...
[face_detection-1] [INFO] [1684468659.679538465] [face_recognition]: exiting...
[emotion_detection-2] [INFO] [1684468659.700352518] [emotion_detection]: CTRL + C, exiting...
[action_client-3] Exception ignored in: <function ActionClient.__del__ at 0x7f47578d65e0>
[action_client-3] Traceback (most recent call last):
[action_client-3]   File "/opt/ros/foxy/lib/python3.8/site-packages/rclpy/action/client.py", line 596, in __del__
[action_client-3]     self.destroy()
[action_client-3]   File "/opt/ros/foxy/lib/python3.8/site-packages/rclpy/action/client.py", line 589, in destroy
[action_client-3]     with self._node.handle as node_capsule:
[action_client-3]   File "/opt/ros/foxy/lib/python3.8/site-packages/rclpy/handle.py", line 124, in __enter__
[action_client-3]     return self._get_capsule()
[action_client-3]   File "/opt/ros/foxy/lib/python3.8/site-packages/rclpy/handle.py", line 106, in _get_capsule
[action_client-3]     raise InvalidHandle('Tried to use a handle that has been destroyed.')
[action_client-3] rclpy.handle.InvalidHandle: Tried to use a handle that has been destroyed.
[emotion_detection-2] [INFO] [1684468660.013892148] [emotion_detection]: predicted emotion: Neutral
[INFO] [action_client-3]: process has finished cleanly [pid 2533]
[INFO] [face_detection-1]: process has finished cleanly [pid 2529]
[emotion_detection-2] [INFO] [1684468660.517941287] [emotion_detection]: detected_emotion service not available, waiting again...
[emotion_detection-2] The following exception was never retrieved: Tried to use a handle that has been destroyed.
[INFO] [emotion_detection-2]: process has finished cleanly [pid 2531]

